from	to
4010004	Recreation-related services
4000002	Peak flow mitigation services
4000002	River flood mitigation services
4000003	Soil erosion control services
4000004	Biomass provisioning services
4000005	Water supply
4000006	Aquaculture provisioning services
4000007	Wild fish and other natural aquatic biomass provisioning services
4000008	Retention and breakdown of nutrients
4000009	Recreation-related services
4000001	Wild animals, plants and other biomass provisioning services
4000001	Soil quality regulation services
3990001	Recreation-related services
3990002	Recreation-related services
3980001	Biomass provisioning services
3980002	Biomass provisioning services
3980003	Biomass provisioning services
3970001	Water supply
3970002	Soil quality regulation services
3970003	River flood mitigation services
3970004	Recreation-related services
3970005	Ecosystem and species appreciation
3970006	Air filtration services
3970007	Global climate regulation services
3970008	Grazed biomass provisioning services
3960001	Wild fish and other natural aquatic biomass provisioning services
3950001	Biomass provisioning services
3950002	Biomass provisioning services
3950003	Biomass provisioning services
3940001	Recreation-related services
3940002	Wild fish and other natural aquatic biomass provisioning services
3940003	Storm mitigation services
3930025	Pollination services
3930026	Pollination services
3930027	Pollination services
3930024	Pollination services
3930023	Pollination services
3930022	Pollination services
3930021	Pollination services
3930001	Pollination services
3930002	Pollination services
3930003	Pollination services
3930004	Pollination services
3930005	Pollination services
3930006	Pollination services
3930007	Pollination services
3930008	Pollination services
3930009	Pollination services
3930011	Pollination services
3930012	Pollination services
3930013	Pollination services
3930014	Pollination services
3930015	Pollination services
3930016	Pollination services
3930017	Pollination services
3930018	Pollination services
3930019	Pollination services
3930020	Pollination services
3930010	Pollination services
3920001	Ecosystem and species appreciation
3910001	Biomass provisioning services
3910002	Biomass provisioning services
3910003	Biomass provisioning services
3910004	Biomass provisioning services
3910005	Biomass provisioning services
3900001	Wild fish and other natural aquatic biomass provisioning services
3900002	Wild fish and other natural aquatic biomass provisioning services
3900003	Wild fish and other natural aquatic biomass provisioning services
3890001	Recreation-related services
3890002	Recreation-related services
3890003	Recreation-related services
3890004	Recreation-related services
3880001	Recreation-related services
3880002	Recreation-related services
3880003	Ecosystem and species appreciation
3870001	Recreation-related services
3870002	Recreation-related services
3860001	Recreation-related services
3860002	Recreation-related services
3860003	Recreation-related services
3860004	Recreation-related services
3850001	Recreation-related services
3840001	Coastal protection services
3830001	Biomass provisioning services
3830002	Biomass provisioning services
3820001	Global climate regulation services
3810002	Visual amenity services
3810001	Visual amenity services
3800001	Biomass provisioning services
3800002	Biomass provisioning services
3790001	Other cultural services
3790001	Recreation-related services
3780001	Biomass provisioning services
3780002	Wild fish and other natural aquatic biomass provisioning services
3780003	Other provisioning services
3780004	Recreation-related services
3770001	Wild fish and other natural aquatic biomass provisioning services
3770002	Wood provisioning services
3760001	Soil erosion control services
3760002	Soil erosion control services
3760003	Soil erosion control services
3750001	Wild fish and other natural aquatic biomass provisioning services
3750001	Water supply
3750001	Education, scientific and research services
3750001	Other cultural services
3750001	Recreation-related services
3750002	Wild fish and other natural aquatic biomass provisioning services
3750002	Water supply
3750002	Education, scientific and research services
3750002	Other cultural services
3750002	Recreation-related services
3750003	Wild fish and other natural aquatic biomass provisioning services
3750003	Water supply
3750003	Education, scientific and research services
3750003	Other cultural services
3750003	Recreation-related services
3750004	Wild fish and other natural aquatic biomass provisioning services
3750004	Water supply
3750004	Education, scientific and research services
3750004	Other cultural services
3750004	Recreation-related services
3740001	Recreation-related services
3740002	Crop provisioning services
3740003	Wild fish and other natural aquatic biomass provisioning services
3740004	Wild animals, plants and other biomass provisioning services
3740004	Grazed biomass provisioning services
